Number of AIs: 5
Playing round 1
- Game 2724:  Winner was: Sophie (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: True)
- Game 2725:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 2726:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: True)
- Game 2727:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2728:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: True)
- Game 2729:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: True)
- Game 2730:  Winner was: Generous Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: True)
- Results: [('Monopoly Lads', 854), ('Generous Daddy', 845), ('Sophie', 530), ('Mean Daddy', 446), ('LazyBones', 55)]
- Game 2731:  Winner was: LazyBones (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 2732:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 2733:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2734:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 2735:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2736:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 2737:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 2738:  Winner was: LazyBones (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 2739:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Game 2740:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 857), ('Generous Daddy', 847), ('Sophie', 532), ('Mean Daddy', 447), ('LazyBones', 57)]
- Game 2741:  Winner was: Generous Daddy (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 2742:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 2743:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 2744:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Game 2745:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2746:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: True)
- Game 2747:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 2748:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: True)
- Game 2749:  Winner was: Sophie (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 2750:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: True)
- Results: [('Monopoly Lads', 861), ('Generous Daddy', 850), ('Sophie', 535), ('Mean Daddy', 447), ('LazyBones', 57)]
- Game 2751:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2752:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: True)
- Game 2753:  Winner was: Mean Daddy (['Sophie', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: True)
- Game 2754:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: True)
- Game 2755:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: True)
- Game 2756:  Winner was: Sophie (['Sophie', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: True)
- Game 2757:  Winner was: Sophie (['Sophie', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2758:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: True)
- Game 2759:  Winner was: Mean Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: True)
- Game 2760:  Winner was: Generous Daddy (['Sophie', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: True)
- Results: [('Monopoly Lads', 862), ('Generous Daddy', 855), ('Sophie', 537), ('Mean Daddy', 449), ('LazyBones', 57)]
- Game 2761:  Winner was: Generous Daddy (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 2762:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 2763:  Winner was: Mean Daddy (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 2764:  Winner was: Monopoly Lads (['Monopoly Lads', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 2765:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 2766:  Winner was: Sophie (['Monopoly Lads', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 2767:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 2768:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 2769:  Winner was: Mean Daddy (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 2770:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 867), ('Generous Daddy', 856), ('Sophie', 539), ('Mean Daddy', 451), ('LazyBones', 57)]
- Game 2771:  Winner was: Sophie (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 2772:  Winner was: Monopoly Lads (['Monopoly Lads', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 2773:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 2774:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 2775:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 2776:  Winner was: Mean Daddy (['Monopoly Lads', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 2777:  Winner was: Generous Daddy (['Monopoly Lads', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 2778:  Winner was: Monopoly Lads (['Monopoly Lads', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 2779:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 2780:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 871), ('Generous Daddy', 859), ('Sophie', 541), ('Mean Daddy', 452), ('LazyBones', 57)]
- Game 2781:  Winner was: Sophie (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 2782:  Winner was: Mean Daddy (['Monopoly Lads', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 2783:  Winner was: Monopoly Lads (['Monopoly Lads', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 2784:  Winner was: Mean Daddy (['Monopoly Lads', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 2785:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 2786:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 2787:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 2788:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 2789:  Winner was: Sophie (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 2790:  Winner was: Monopoly Lads (['Generous Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 876), ('Generous Daddy', 859), ('Sophie', 544), ('Mean Daddy', 454), ('LazyBones', 57)]
- Game 2791:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 2792:  Winner was: Monopoly Lads (['Generous Daddy', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 2793:  Winner was: Mean Daddy (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 2794:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 2795:  Winner was: Generous Daddy (['Generous Daddy', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 2796:  Winner was: Sophie (['Generous Daddy', 'Mean Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 2797:  Winner was: Monopoly Lads (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 2798:  Winner was: Sophie (['Generous Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 2799:  Winner was: Monopoly Lads (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2800:  Winner was: Generous Daddy (['Generous Daddy', 'LazyBones', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 879), ('Generous Daddy', 862), ('Sophie', 547), ('Mean Daddy', 455), ('LazyBones', 57)]
- Game 2801:  Winner was: Monopoly Lads (['Generous Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 2802:  Winner was: Mean Daddy (['Generous Daddy', 'LazyBones', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 2803:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 2804:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 2805:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2806:  Winner was: Mean Daddy (['Generous Daddy', 'Sophie', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 2807:  Winner was: Sophie (['Generous Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 2808:  Winner was: Generous Daddy (['Generous Daddy', 'Sophie', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 2809:  Winner was: Generous Daddy (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 2810:  Winner was: Generous Daddy (['Mean Daddy', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 880), ('Generous Daddy', 866), ('Sophie', 550), ('Mean Daddy', 457), ('LazyBones', 57)]
- Game 2811:  Winner was: Generous Daddy (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 2812:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 2813:  Winner was: Sophie (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 2814:  Winner was: Monopoly Lads (['Mean Daddy', 'Monopoly Lads', 'Sophie', 'LazyBones'] eminent-domain: False)
- Game 2815:  Winner was: Generous Daddy (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 2816:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 2817:  Winner was: Monopoly Lads (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 2818:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'LazyBones', 'Sophie'] eminent-domain: False)
- Game 2819:  Winner was: Sophie (['Mean Daddy', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 2820:  Winner was: Mean Daddy (['Mean Daddy', 'Generous Daddy', 'Sophie', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 882), ('Generous Daddy', 868), ('Sophie', 553), ('Mean Daddy', 460), ('LazyBones', 57)]
- Game 2821:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 2822:  Winner was: Monopoly Lads (['Mean Daddy', 'LazyBones', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 2823:  Winner was: Generous Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2824:  Winner was: Generous Daddy (['Mean Daddy', 'LazyBones', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 2825:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 2826:  Winner was: Mean Daddy (['Mean Daddy', 'LazyBones', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 2827:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 2828:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 2829:  Winner was: Mean Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2830:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 884), ('Generous Daddy', 871), ('Sophie', 553), ('Mean Daddy', 465), ('LazyBones', 57)]
- Game 2831:  Winner was: Monopoly Lads (['Mean Daddy', 'Sophie', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 2832:  Winner was: Generous Daddy (['Mean Daddy', 'Sophie', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 2833:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 2834:  Winner was: Generous Daddy (['LazyBones', 'Monopoly Lads', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 2835:  Winner was: Mean Daddy (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 2836:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 2837:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Game 2838:  Winner was: Sophie (['LazyBones', 'Monopoly Lads', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 2839:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 2840:  Winner was: LazyBones (['LazyBones', 'Generous Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Results: [('Monopoly Lads', 885), ('Generous Daddy', 875), ('Sophie', 556), ('Mean Daddy', 466), ('LazyBones', 58)]
- Game 2841:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2842:  Winner was: Generous Daddy (['LazyBones', 'Generous Daddy', 'Mean Daddy', 'Sophie'] eminent-domain: False)
- Game 2843:  Winner was: Monopoly Lads (['LazyBones', 'Generous Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 2844:  Winner was: Sophie (['LazyBones', 'Generous Daddy', 'Sophie', 'Mean Daddy'] eminent-domain: False)
- Game 2845:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 2846:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Monopoly Lads', 'Sophie'] eminent-domain: False)
- Game 2847:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2848:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Generous Daddy', 'Sophie'] eminent-domain: False)
- Game 2849:  Winner was: Monopoly Lads (['LazyBones', 'Mean Daddy', 'Sophie', 'Monopoly Lads'] eminent-domain: False)
- Game 2850:  Winner was: Mean Daddy (['LazyBones', 'Mean Daddy', 'Sophie', 'Generous Daddy'] eminent-domain: False)
- Results: [('Monopoly Lads', 889), ('Generous Daddy', 877), ('Sophie', 557), ('Mean Daddy', 469), ('LazyBones', 58)]
- Game 2851:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 2852:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 2853:  Winner was: Monopoly Lads (['LazyBones', 'Sophie', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2854:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 2855:  Winner was: Mean Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2856:  Winner was: Generous Daddy (['LazyBones', 'Sophie', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 2857:  Winner was: Generous Daddy (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'Mean Daddy'] eminent-domain: False)
- Game 2858:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 2859:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'Generous Daddy'] eminent-domain: False)
- Game 2860:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 893), ('Generous Daddy', 880), ('Sophie', 557), ('Mean Daddy', 472), ('LazyBones', 58)]
- Game 2861:  Winner was: Sophie (['Sophie', 'Monopoly Lads', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 2862:  Winner was: Monopoly Lads (['Sophie', 'Monopoly Lads', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 2863:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'Mean Daddy'] eminent-domain: False)
- Game 2864:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Game 2865:  Winner was: Sophie (['Sophie', 'Generous Daddy', 'Mean Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2866:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'Mean Daddy', 'LazyBones'] eminent-domain: False)
- Game 2867:  Winner was: Monopoly Lads (['Sophie', 'Generous Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 2868:  Winner was: Generous Daddy (['Sophie', 'Generous Daddy', 'LazyBones', 'Mean Daddy'] eminent-domain: False)
- Game 2869:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
- Game 2870:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Monopoly Lads', 'LazyBones'] eminent-domain: False)
- Results: [('Monopoly Lads', 897), ('Generous Daddy', 884), ('Sophie', 559), ('Mean Daddy', 472), ('LazyBones', 58)]
- Game 2871:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'Generous Daddy', 'Monopoly Lads'] eminent-domain: False)
- Game 2872:  Winner was: Mean Daddy (['Sophie', 'Mean Daddy', 'Generous Daddy', 'LazyBones'] eminent-domain: False)
- Game 2873:  Winner was: Monopoly Lads (['Sophie', 'Mean Daddy', 'LazyBones', 'Monopoly Lads'] eminent-domain: False)
- Game 2874:  Winner was: Generous Daddy (['Sophie', 'Mean Daddy', 'LazyBones', 'Generous Daddy'] eminent-domain: False)
- Game 2875:  Winner was: Monopoly Lads (['Sophie', 'LazyBones', 'Monopoly Lads', 'Generous Daddy'] eminent-domain: False)
